health,status_x,index,uuid,pri,rep,docs.count_x,docs.deleted_x,store.size,pri.store.size,deleted_to_count_ratio,shard,prirep,ip,segment,generation,docs.count_y,docs.deleted_y,size,size.memory,committed,searchable,version,compound,segments_count,TenantId,Tenant,Business,Technical,Marketplace,Total,mean_size,95th_percentile_size,std_dev_size(mb),name,zipCode,country,state,city,address1,address2,address3,environmentType,description,minPasswordCharMix,passwordReuseInDays,passwordExpirationInDays,parentOrgId,minPasswordLength,status_y,podID,podName,productionFlag,statusMessage,tenantGroupId,tenantGroupName,createdBy,createTime,updatedBy,updateTime
green,open,devprod-44p2n2xiaysj83rzedvti8-log-ccgf-audit,LTQzylS9RXyuPIzIlQcuVQ,1,1,41429,0,53.4,26.7,0.0,0,p,x.x.x.x,_8n,311,23954,0,14.8,43092,true,true,8.2.0,false,22.0,44p2N2XiAySj83rzEDVTI8,SearchV2_CD_Apr2023_3,402,582,0,1k,2.41,14.52,4.83,SearchV2_CD_Apr2023_3,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1fe5a239-dd20-41a7-8f33-6c7c2ec72b00,SEARCH_TG_CDN,ma,2023-04-20T11:05:48Z,ma,2023-08-21T05:35:37Z
green,open,devprod-hagmqm815wkdmzojbs8tm5-activity-ccgf-audit,4E3eRaJMRAejGyrgrqdgzA,1,1,29790,0,53.3,26.6,0.0,0,p,x.x.x.x,_fv,571,17571,0,15.0,25148,true,true,8.2.0,false,15.0,hAGmQm815WkdMZoJbs8TM5,02Aug_CDMP_QE2,30,"1,668,118","2,708",1M,3.55,15.0,5.52,02Aug_CDMP_QE2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,ec602f5f-6702-463b-9504-074000fee8bf,CDMP_TG_CDN,ma,2023-08-02T12:56:15Z,ma,2023-09-22T11:33:23Z
green,open,devprod-38toqdd91a1kg1ng0upxc2-log-ccgf-audit,33PNeGHoRnehRbXKnN-Yew,1,1,41778,0,53.0,26.4,0.0,0,p,x.x.x.x,_dd,481,21983,0,14.7,45764,true,true,8.2.0,false,13.0,38tOQdD91a1kg1NG0upXc2,MKG_PublicAPI_22Aug,"96,582","103,562",0,200k,4.05,14.7,5.61,MKG_PublicAPI_22Aug,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f1a040de-ee1b-4c74-92b6-c6e83b39235b,Prod_AugustRelease_Final1,ma,2023-08-22T06:23:55Z,ma,2023-08-22T07:11:22Z
green,open,devprod-4wi077o2tute72zp2xv3ab-log-ccgf-audit,CyL2n4BURw6p6T_8KNKSwQ,1,1,54933,0,53.0,26.5,0.0,0,r,x.x.x.x,_xx,1221,36427,0,19.2,45276,true,true,8.2.0,false,8.0,4Wi077O2TUte72ZP2XV3Ab,13June_Perf_QE_05,0,0,0,3M,6.6,19.2,8.07,13June_Perf_QE_05,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,efe0ac9d-7504-45da-bc69-bfa59738be6a,May_Perf_Prod_DEV2,ma,2023-06-13T15:13:08Z,ma,2023-08-07T11:01:26Z
green,open,devprod-8f5lmj7wugllrvb1ysw0av-performance-ccgf-audit,tAJuNwaCSqq8Jw9QP4UKkA,1,1,37555,0,53.0,26.5,0.0,0,r,x.x.x.x,_12n,1391,17413,0,12.4,28596,true,true,8.2.0,false,10.0,8f5lmj7WugLlRVB1YSW0aV,13June_Perf_QE_18,"18,048","6,950,067",0,6M,5.28,13.2,6.49,13June_Perf_QE_18,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,9490f008-3234-42fa-9014-31c454709855,May_Perf_Prod_DEV,ma,2023-06-13T16:20:56Z,ma,2023-07-17T09:10:15Z
green,open,devprod-3r8bg33arhichu14wbqkao-log-ccgf-audit,BbchrrSwSLKBGGGuTcpQ6A,1,1,39512,0,52.0,25.9,0.0,0,r,x.x.x.x,_29,81,24173,0,15.2,49788,true,true,8.2.0,false,10.0,3r8bG33ARhicHU14WBqKAo,DevProd_ProductMgmt1,193,"2,944",8,3k,5.17,15.2,6.24,DevProd_ProductMgmt1,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,bf125441-6020-45d0-a8f2-5d70a3e9dcee,DevProd_Presales_Production,ma,2023-02-03T11:55:09Z,ma,2023-09-01T12:28:40Z
green,open,devprod-desfljcmxgtg8z3smsjeyf-performance-ccgf-audit,TnsHE7erROiJD_0LLBwrBQ,1,1,33945,0,51.8,25.9,0.0,0,p,x.x.x.x,_1o1,2161,25027,0,19.0,40532,true,true,8.2.0,false,11.0,dEsfLjcmXGTg8Z3sMSjeYF,Export_CD_Apr2023,0,0,0,1k,4.68,19.0,7.36,Export_CD_Apr2023,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,32d12ef9-853c-4401-98c0-e31d3701d4f9,Export_April_Release_CD_PROD,ma,2023-04-25T04:31:52Z,ma,2023-09-20T10:20:26Z
green,open,devprod-0jd0e8xfhirctvqsllzg6k-log-ccgf-audit,eTEIiM3aT6qzqS4cIxJszg,1,1,39903,0,51.6,25.9,0.0,0,r,x.x.x.x,_29,81,12173,0,11.3,40220,true,true,8.2.0,false,12.0,0JD0E8xfhIrctVQSllZg6K,06Sept_MKG_PublicAPI_Auto,416,815,0,1k,4.3,12.56,5.54,06Sept_MKG_PublicAPI_Auto,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,582ac661-d9fb-4248-856f-267522a6f53c,ProdGrp_MKG_PublicAPI,ma,2023-09-06T12:35:59Z,ma,2023-09-06T12:51:52Z
green,open,devprod-4dbtbchsfvufu2u0v9ueep-activity-ccgf-audit,RX2Ldd8ARWCiU0lYFGotWA,1,1,33598,0,51.2,26.3,0.0,0,p,x.x.x.x,_f,15,3890,0,2.9,19044,true,true,8.2.0,true,16.0,4DBTbChSFvUfU2U0V9UEep,perf_dnd_05,"256,214","16,336,781",8,16M,3.18,13.25,4.58,perf_dnd_05,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,78624286-ed14-4a5c-907c-7b40a1fca76a,Devprod_Performance_Tenants_Group,ma,2023-01-31T10:59:28Z,ma,2023-09-14T18:55:32Z
green,open,devprod-dtqjiyk2dwnhnyhhhmmdqg-log-ccgf-audit,ZDxsKZMPTFqEr5Wxwcqmug,1,1,53235,0,51.2,25.5,0.0,0,p,x.x.x.x,_105,1301,35664,0,18.5,44988,true,true,8.2.0,false,17.0,dtQjiyk2dWnhNYHHhmMDQG,13June_Perf_QE_04,0,0,0,2M,3.0,18.5,6.11,13June_Perf_QE_04,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,efe0ac9d-7504-45da-bc69-bfa59738be6a,May_Perf_Prod_DEV2,ma,2023-06-13T15:00:51Z,ma,2023-08-07T11:02:19Z
green,open,devprod-aac7nfswjkekh3l1m8j52u-log-ccgf-audit,OvsG363RSDO8o1ifYKbhpA,1,1,41845,0,50.7,25.3,0.0,0,r,x.x.x.x,_a1,361,25468,0,15.7,46620,true,true,8.2.0,false,14.0,aac7nfSwjKEkH3l1M8j52U,04JULY_AdvScannerQE,0,0,0,2k,3.6,15.7,5.64,04JULY_AdvScannerQE,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1f7a7a79-67cc-48da-b405-b087b4320d43,prodgrp_SCP_4July,ma,2023-07-04T09:38:35Z,ma,2023-08-11T06:09:27Z
green,open,devprod-2avilccafakkt4kk0ozoix-log-ccgf-audit,bhnnNMeeRECl3oisCexPow,1,1,39623,0,50.5,25.2,0.0,0,p,x.x.x.x,_47,151,24456,0,15.2,36396,true,true,8.2.0,false,18.0,2avilccafakkT4KK0ozoix,04Sept_CDMP_QE,0,0,251,280,2.79,15.2,4.99,04Sept_CDMP_QE,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,9f7a0306-a842-48d4-bc47-eab3e5973c3d,CDMP_AugGA_Production,ma,2023-09-04T08:31:14Z,ma,2023-09-13T09:12:29Z
green,open,devprod-7t28qlf3fwld6utpbmjuws-log-ccgf-audit,aPt7Eq9PSp6yKELW-rop8w,1,1,49075,0,49.8,24.9,0.0,0,p,x.x.x.x,_i3,651,19887,0,11.0,45364,true,true,8.2.0,false,15.0,7t28qlF3fWld6uTPBmJuWS,13June_Perf_QE_09,0,0,0,5M,3.31,11.0,4.34,13June_Perf_QE_09,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,951848f1-7fab-4e76-aa99-d1206326ac0d,2023.05.P_EBF_1.16_Final_PERF_GROUP1_1Tenant_Prod,ma,2023-06-13T15:46:33Z,ma,2023-08-07T11:01:45Z
green,open,devprod-0xkjgmvaxj6ls88pche8uo-log-ccgf-audit,Kh-Jyq63TVSnMvORwF9rrw,1,1,51249,0,47.8,23.9,0.0,0,p,x.x.x.x,_l5,761,23717,0,12.2,42812,true,true,8.2.0,false,16.0,0XkjgMvaxJ6ls88pChE8UO,Devprod_GCS_July,6,503,0,519,2.98,12.2,4.46,Devprod_GCS_July,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,addc693b-de42-4c7c-bcc8-390379522928,PRESALES_PRODUCTION,ma,2023-07-12T06:25:53Z,ma,2023-09-01T12:15:28Z
green,open,devprod-htdeawm6j6zko8dxpinxui-activity-ccgf-audit,jtChMgRbQI2I_2cNElJBwA,1,1,28182,0,46.9,23.3,0.0,0,p,x.x.x.x,_8,8,2658,0,2.2,19388,true,true,8.2.0,true,21.0,htDeawm6j6zko8DXPInxuI,perf_dnd_10,"193,032","11,595,879",8,11M,2.2,6.6,1.91,perf_dnd_10,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,78624286-ed14-4a5c-907c-7b40a1fca76a,Devprod_Performance_Tenants_Group,ma,2023-01-31T10:59:57Z,ma,2023-09-14T19:35:13Z
green,open,devprod-iqqnhl7yfuqghruxprzzs4-performance-ccgf-audit,S0Kz6caqQUuNbvIHuJNrxA,1,1,29812,0,45.9,22.9,0.0,0,r,x.x.x.x,_1u5,2381,24930,0,19.0,31772,true,true,8.2.0,false,13.0,iqQNhL7yfUQgHRUXPrZzS4,perf_dnd_65,0,"2,597,988",0,2M,3.5,19.0,6.93,perf_dnd_65,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f5ba0816-2168-401e-a971-ebcc12df0d6b,Performance_july_failed_Group-Quarantine,ma,2023-04-27T12:11:39Z,ma,2023-08-01T12:08:51Z
green,open,devprod-3gdqtn6izs3kp2ubinb8ej-log-ccgf-audit,zL95dFGCR0meWcFpk8G3Ww,1,1,54082,0,45.8,22.9,0.0,0,r,x.x.x.x,_sx,1041,26346,0,10.9,43924,true,true,8.2.0,false,16.0,3gdQtN6IZS3kp2ubinb8ej,13June_Perf_QE_01,0,0,0,2M,2.84,10.9,4.25,13June_Perf_QE_01,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,InActive,d8TPqZAQ06WkFZLGOshVmP,pod1,,,efe0ac9d-7504-45da-bc69-bfa59738be6a,May_Perf_Prod_DEV2,ma,2023-06-13T10:20:27Z,ma,2023-08-07T11:01:10Z
green,open,devprod-6dpdfkpot72gwahue2zssx-log-ccgf-audit,gFJRC56XTmCStS89a3_bng,1,1,31997,0,45.6,22.8,0.0,0,r,x.x.x.x,_v,31,14562,0,13.1,46636,true,true,8.2.0,false,12.0,6dPdFKpoT72gwaHuE2zsSX,profiling_August_September,9,"1,463",0,1k,3.78,13.1,4.87,profiling_August_September,,US,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,30142487-d1c6-4152-98e3-9c9a0db97d1a,Production_profiling_August_Build,ma,2023-09-15T22:06:20Z,ma,2023-09-15T22:49:41Z
green,open,devprod-39k0pwode3ufjqo7zskmcx-asset_index-ccgf-audit,FtDxRgxmRj60GyDOPGOEzA,1,1,42682,0,45.5,22.7,0.0,0,p,x.x.x.x,_hj,631,37300,0,19.4,23676,true,true,8.2.0,false,14.0,39K0PwoDe3UfJQo7ZskmCX,2023.09_Regression,0,0,0,10,3.23,19.4,6.88,2023.09_Regression,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,9f604cd6-6776-4222-b389-4e0cb2f3dee3,Production_REGRESSION,ma,2023-09-14T17:52:49Z,ma,2023-09-14T18:26:12Z
green,open,devprod-a5sprgkefmseyxbzxxu5kf-performance-ccgf-audit,VjhSaP5fS9e8lo3GKzEQvg,1,1,32179,0,44.2,22.1,0.0,0,p,x.x.x.x,_123,1371,17450,0,12.3,30324,true,true,8.2.0,false,9.0,a5SPRGkefMseyxbzxXu5kf,rel_upgrade_dnd_023,"20,130","1,450,824",0,1M,4.88,12.3,5.07,rel_upgrade_dnd_023,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,e8d5b384-11fa-4824-b509-bc742541c2d3,ProdGroup_rel_upgrade_19_to_28_Base,ma,2023-06-16T13:32:02Z,ma,2023-08-07T05:22:46Z
green,open,devprod-ilvxjt1zrgxgejs3xzbqa9-performance-ccgf-audit,Fv_T88EzTVyAIkxh_Dtw7w,1,1,28469,0,44.1,22.1,0.0,0,p,x.x.x.x,_191,1621,13994,0,11.2,34380,true,true,8.2.0,false,16.0,iLvxJT1ZRgXgEjs3XzBQA9,perf_dnd_72,"82,467","1,063,096",0,1M,2.75,11.2,4.31,perf_dnd_72,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,UpgradeFailed,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f5ba0816-2168-401e-a971-ebcc12df0d6b,Performance_july_failed_Group-Quarantine,ma,2023-04-27T12:12:00Z,ma,2023-08-01T12:08:51Z
green,open,devprod-1bsgqul1hlyimudmtsazcw-performance-ccgf-audit,xdr2JJ5WSUujSDj9oze4Og,1,1,29482,0,43.9,21.9,0.0,0,p,x.x.x.x,_m9,801,20440,0,15.0,30996,true,true,8.2.0,false,9.0,1bsGqUL1hlyiMuDMTsAzCW,31July_Perf_QE2,0,"28,098,656",0,28M,4.85,15.0,6.01,31July_Perf_QE2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,89f1f4c9-7b05-4ece-a793-ed2f63ddb86d,prod_31July_PERF_QE3,ma,2023-07-31T08:51:56Z,ma,2023-09-18T17:08:12Z
green,open,devprod-hm9iyez4jwvhxxpqan3tez-activity-ccgf-audit,F_e3xy4uQN2eGyrNNpVpQQ,1,1,28333,0,43.9,21.5,0.0,0,r,x.x.x.x,_14,40,2812,0,2.4,19268,true,true,8.2.0,true,11.0,hM9iyEZ4JWvhXXpqAn3tEz,perf_dnd_09,"55,407","26,363,665",8,26M,3.97,12.4,5.0,perf_dnd_09,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,78624286-ed14-4a5c-907c-7b40a1fca76a,Devprod_Performance_Tenants_Group,ma,2023-01-31T10:59:52Z,ma,2023-09-14T17:58:04Z
green,open,devprod-aapyu3oiqtbfkdvy9avo4y-performance-ccgf-audit,NYizn1eLTeSuB7I3OwQk7Q,1,1,28255,0,43.6,21.8,0.0,0,r,x.x.x.x,_213,2631,25668,0,19.5,31364,true,true,8.2.0,false,15.0,aapyU3OIqtbfKdVy9aVO4y,perf_dnd_64,0,"1,267,473",0,1M,2.9,19.5,6.75,perf_dnd_64,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,UpgradeFailed,d8TPqZAQ06WkFZLGOshVmP,pod1,,,f5ba0816-2168-401e-a971-ebcc12df0d6b,Performance_july_failed_Group-Quarantine,ma,2023-04-27T12:11:36Z,ma,2023-08-01T12:08:51Z
green,open,devprod-0liyo8xwahsgeutsalnfmq-performance-ccgf-audit,FK5t_y67SWK1156CjLMe1Q,1,1,28324,0,43.4,21.7,0.0,0,p,x.x.x.x,_1ov,2191,25114,0,19.2,32316,true,true,8.2.0,false,8.0,0lIYo8XWAhsgeutsALNfmq,DP_PERF_MAY_16_01,0,0,0,306,5.38,19.2,8.54,DP_PERF_MAY_16_01,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,fc36b4cf-b004-4b70-bde8-2a2a6b4afdab,ICD_MAY_16MAY,ma,2023-05-16T11:05:35Z,ma,2023-08-09T07:15:20Z
green,open,devprod-a5sprgkefmseyxbzxxu5kf-log-ccgf-audit,7nxU_IX5SK-nyQdJUt3sAQ,1,1,44394,0,43.1,21.8,0.0,0,p,x.x.x.x,_4j,163,16537,0,8.1,39764,true,true,8.2.0,false,18.0,a5SPRGkefMseyxbzxXu5kf,rel_upgrade_dnd_023,"20,130","1,450,824",0,1M,2.38,8.44,3.71,rel_upgrade_dnd_023,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,e8d5b384-11fa-4824-b509-bc742541c2d3,ProdGroup_rel_upgrade_19_to_28_Base,ma,2023-06-16T13:32:02Z,ma,2023-08-07T05:22:46Z
green,open,devprod-2jucmp7gwuzetefinjkpqe-performance-ccgf-audit,DpIvg_XyQj6nZ78cADUCXA,1,1,28688,0,43.1,21.5,0.0,0,r,x.x.x.x,_uv,1111,19784,0,14.8,30212,true,true,8.2.0,false,9.0,2jucmP7GWuZetefINJKPqe,DP_June14,0,0,0,100k,4.77,14.8,5.97,DP_June14,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,3fa78a7a-0c26-48b0-9c01-b526fec1cbe7,ICD_TG_CDN,ma,2023-06-14T05:13:24Z,ma,2023-09-01T07:11:41Z
green,open,devprod-8fzupe4beumkmlh951dlet-log-ccgf-audit,-Gp7YiejSUmwCA8Yriri3g,1,1,52077,0,42.7,21.3,0.0,0,p,x.x.x.x,_1wd,2461,46006,0,19.1,48580,true,true,8.2.0,false,11.0,8FZUpE4bEumkmlH951dLET,05May_MDXScanner_DEV,0,40,0,50,3.86,19.1,7.55,05May_MDXScanner_DEV,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,d6390431-317a-47ce-ae29-1120cb1dc52e,05May_MDX_Scanner_DEV,ma,2023-05-05T08:36:36Z,ma,2023-07-17T09:30:37Z
green,open,devprod-3rcxycmniazhizdikhchgf-performance-ccgf-audit,X-2glmrXSualPGcgBqn4vA,1,1,26811,0,42.5,21.2,0.0,0,p,x.x.x.x,_1dr,1791,24169,0,19.1,32340,true,true,8.2.0,false,11.0,3RCxYCMNIazhIZDIKHChgF,jul_perf_team_01,2,"15,109,000",0,15M,3.85,19.1,7.55,jul_perf_team_01,,India,KAR,Bangalore,Address 01,Address 02,Address 03,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,d3204150-5568-4fe9-b4ae-286a839b0c73,10July_Perf_Prod_Grp,ma,2023-07-10T17:33:13Z,ma,2023-07-14T07:50:27Z
green,open,devprod-52v4ct1hxy4hzogcn8bv2t-performance-ccgf-audit,XaheSKtoTQ-uz5t1XM6snQ,1,1,29036,0,42.3,21.0,0.0,0,p,x.x.x.x,_1mx,2121,15258,0,11.0,29420,true,true,8.2.0,false,12.0,52v4cT1HxY4hzogcN8BV2t,Hawkdqmrel_latest,0,0,0,10,3.5,11.0,4.73,Hawkdqmrel_latest,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,674b20c0-1e2f-41cd-a1ee-4e999e63e0fa,CDQ_ProdGrp_QE1,ma,2023-04-12T07:19:02Z,ma,2023-08-08T08:09:32Z
green,open,devprod-7jzpcgd4divecit0e5zoml-performance-ccgf-audit,ZLMgBKm_QX6rhXFM4fr5iQ,1,1,25723,0,41.0,20.4,0.0,0,r,x.x.x.x,_g5,581,13833,0,11.4,29388,true,true,8.2.0,false,12.0,7JZpCGd4DiVeCIT0E5zoML,26May_PerfQE_01,0,"4,511,680",0,4M,3.39,11.4,4.74,26May_PerfQE_01,,India,KAR,Bangalore,Address 01,Address 02,Address 03,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,209a4691-57ac-4d0d-b695-3e5ec0e71933,2023.04.M_Perf_QE,ma,2023-05-26T06:59:46Z,ma,2023-09-14T20:14:52Z
green,open,devprod-8wq4zv5pepsbvqjdvwky2g-performance-ccgf-audit,3QzsKzYDR7acbpzWAIybOA,1,1,27860,0,40.3,20.0,0.0,0,r,x.x.x.x,_26d,2821,26746,0,19.0,33516,true,true,8.2.0,false,12.0,8wq4zv5PePSbVqjdVWky2g,Search_June2023_CD,0,0,0,0,3.36,19.0,7.31,Search_June2023_CD,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1fe5a239-dd20-41a7-8f33-6c7c2ec72b00,SEARCH_TG_CDN,ma,2023-06-01T17:28:17Z,ma,2023-08-21T05:41:39Z
green,open,devprod-a1xnls6xvoibb2shtsugqd-performance-ccgf-audit,95B95XGJSES58Z2f9U693A,1,1,25428,0,40.1,20.0,0.0,0,r,x.x.x.x,_15f,1491,14349,0,11.0,28260,true,true,8.2.0,false,16.0,a1XnLS6XvOibb2sHTsugQD,06July_Performance_QE2,0,"7,650,414",0,7M,2.49,11.0,4.34,06July_Performance_QE2,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,df825c28-dc46-4bab-8b8f-af218ee76002,2023.07_NewMITIDevprod_July07_perf_Prod_02,ma,2023-07-06T06:59:59Z,ma,2023-08-29T08:51:27Z
green,open,devprod-8j0osry5bm2ewktaaxwbyw-performance-ccgf-audit,klcO37F8S5qoXlfCXBNbAw,1,1,25820,0,39.9,19.9,0.0,0,p,x.x.x.x,_1q9,2241,25595,0,19.5,33324,true,true,8.2.0,false,12.0,8J0oSrY5bm2eWKtaaXWByw,06July_Performance_QE,0,"19,983,815",0,19M,3.32,19.5,7.56,06July_Performance_QE,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,664ea52c-5fea-4099-9838-33d68e05e1b0,2023.07_NewMITIDevprod_July07_perf_Prod,ma,2023-07-06T06:53:09Z,ma,2023-09-14T16:52:09Z
green,open,devprod-9b5vvq74wu1dgmp4ppovgr-asset_index-ccgf-audit,rA_OLfBzSrC0GK72WixN3g,1,1,49516,0,39.2,19.6,0.0,0,r,x.x.x.x,_ts,1072,48533,0,18.9,25476,true,true,8.2.0,false,7.0,9B5vVQ74Wu1dGmP4pPovGr,SK_July_0607_Regrssion,667,"28,004",0,29k,5.6,18.9,9.09,SK_July_0607_Regrssion,,IN,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,b7643c14-56f7-4434-9287-75c0907bcee3,SK_July_Regression_PG,ma,2023-07-06T09:03:35Z,ma,2023-09-22T11:59:48Z
green,open,devprod-2vgmxausukki05x3geplgx-log-ccgf-audit,jkhCBiqdSx-Ktd8N_ClHUg,1,1,38998,0,38.9,19.4,0.0,0,p,x.x.x.x,_97,331,28340,0,13.0,48308,true,true,8.2.0,false,15.0,2VGmxAuSukKi05X3Geplgx,PublicAPI_MKG_QE_2704,0,0,0,299k,2.58,13.0,4.72,PublicAPI_MKG_QE_2704,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,45db2117-c9b3-4edc-8e24-336ddbbaef7c,April_Public_API_MKG_QE,ma,2023-04-27T10:37:03Z,ma,2023-09-20T10:38:28Z
green,open,devprod-8fzupe4beumkmlh951dlet-performance-ccgf-audit,vosyPT6sS_i6pnd-TS3Abw,1,1,25918,0,37.9,19.0,0.0,0,r,x.x.x.x,_19b,1631,14858,0,10.6,28964,true,true,8.2.0,false,11.0,8FZUpE4bEumkmlH951dLET,05May_MDXScanner_DEV,0,40,0,50,3.42,10.6,4.77,05May_MDXScanner_DEV,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,d6390431-317a-47ce-ae29-1120cb1dc52e,05May_MDX_Scanner_DEV,ma,2023-05-05T08:36:36Z,ma,2023-07-17T09:30:37Z
green,open,devprod-gjgkdb84kqphkqmtq6odkh-log-ccgf-audit,jH1YAfYaRb-hEjkhEW-QdA,1,1,24112,0,37.0,18.7,0.0,0,r,x.x.x.x,_9r,351,18165,0,12.9,47692,true,true,8.2.0,false,14.0,gJGkdb84KqphKqMtq6odKH,Public_API_July_SearchQE1,"96,395","203,113",0,299k,2.63,12.9,4.64,Public_API_July_SearchQE1,,United States,,,,,,0,,3.0,90.0,180.0,52ZSTB0IDK6dXxaEQLUaQu,9.0,Active,d8TPqZAQ06WkFZLGOshVmP,pod1,,,1fe5a239-dd20-41a7-8f33-6c7c2ec72b00,SEARCH_TG_CDN,ma,2023-06-27T08:10:51Z,ma,2023-08-21T05:35:40Z
